COMMSAT1.UTCGregorian      COMMSAT1.Earth.TA         COMMSAT1.Earth.Latitude   COMMSAT1.Earth.Longitude   COMMSAT1.Earth.RMAG       COMMSAT1.Earth.Altitude   COMMSAT2.Earth.TA         COMMSAT2.Earth.Latitude   COMMSAT2.Earth.Longitude   COMMSAT2.Earth.RMAG       COMMSAT3.Earth.TA         COMMSAT3.Earth.Latitude   COMMSAT3.Earth.Longitude   COMMSAT3.Earth.RMAG       
02 Jan 2000 00:19:28.000   3.054891915465448         -2.756027469352947        108.941266066038           42162.47178143001         35784.38478841882         356.6664488607165         27.07949548737169         106.4133790388207          42163.42087066217         11.94565510416912         -24.0693918725798         113.6460747826732          42163.47214778926         
02 Jan 2000 00:24:28.000   3.564414634136942         -3.380700551184175        108.7765694387483          42162.47505154049         35784.41291450577         357.4385432242322         27.36532718491479         106.5321922530684          42163.41909490216         12.50653648446399         -23.6660232912777         113.6903364071262          42163.48003211975         
02 Jan 2000 00:24:28.000   3.564414634136942         -3.380700551184175        108.7765694387483          42162.47505154049         35784.41291450577         357.4385432242322         27.36532718491479         106.5321922530684          42163.41909490216         12.50653648446399         -23.6660232912777         113.6903364071262          42163.48003211975         
02 Jan 2000 00:29:28.000   4.077384670812489         -4.004152389217613        108.6132717447321          42162.47881784319         35784.44650828323         358.228528721055          27.63767168537514         106.6579305307752          42163.41779859597         13.04929713816659         -23.25191146816952        113.7265226422327          42163.48832739944         
02 Jan 2000 00:29:28.000   4.077384670812489         -4.004152389217613        108.6132717447321          42162.47881784319         35784.44650828323         358.228528721055          27.63767168537514         106.6579305307752          42163.41779859597         13.04929713816659         -23.25191146816952        113.7265226422327          42163.48832739944         
02 Jan 2000 00:34:28.000   4.594394460157993         -4.626155091210907        108.4516305184083          42162.48307983589         35784.4855121682          359.0358551776085         27.8963043538283          106.7903663307986          42163.41698545416         13.57431751342917         -22.82733228948227        113.7546370640625          42163.4970258959          
02 Jan 2000 00:34:28.000   4.594394460157993         -4.626155091210907        108.4516305184083          42162.48307983589         35784.4855121682          359.0358551776085         27.8963043538283          106.7903663307986          42163.41698545416         13.57431751342917         -22.82733228948227        113.7546370640625          42163.4970258959          
02 Jan 2000 00:39:28.000   5.116039141615929         -5.246479928514014        108.2919024405314          42162.48783694985         35784.52985910636         359.8598673005434         28.14100864616927         106.9292514433637          42163.41665882607         14.08201396566059         -22.39256285080431        113.7747001514393          42163.50611964221         
02 Jan 2000 00:39:28.000   5.116039141615929         -5.246479928514014        108.2919024405314          42162.48783694985         35784.52985910636         359.8598673005434         28.14100864616927         106.9292514433637          42163.41665882607         14.08201396566059         -22.39256285080431        113.7747001514393          42163.50611964221         
02 Jan 2000 00:44:28.000   5.64291686915807          -5.864897217968751        108.1343431830221          42162.49308854769         35784.57947314396         0.6998028081757398        28.37157672853556         107.0743172903211          42163.4168216929          14.57283408172096         -21.94788106225035        113.7867486283626          42163.51560044851         
02 Jan 2000 00:44:28.000   5.64291686915807          -5.864897217968751        108.1343431830221          42162.49308854769         35784.57947314396         0.6998028081757398        28.37157672853556         107.0743172903211          42163.4168216929          14.57283408172096         -21.94788106225035        113.7867486283626          42163.51560044851         
02 Jan 2000 00:49:28.000   6.175629067218616         -6.481176177814533        107.9792072443451          42162.4988339209          35784.63426787846         1.554791673544213         28.5878100919031          107.2252753409411          42163.4174766614          15.04725232183869         -21.49356528044081        113.7908347877246          42163.52545991365         
02 Jan 2000 00:49:28.000   6.175629067218616         -6.481176177814533        107.9792072443451          42162.4988339209          35784.63426787846         1.554791673544213         28.5878100919031          107.2252753409411          42163.4174766614          15.04725232183869         -21.49356528044081        113.7908347877246          42163.52545991365         
02 Jan 2000 00:54:28.000   6.714780628509716         -7.095084843914104        107.8267477741687          42162.50507228709         35784.69414901963         2.423856604105303         28.78952015766523         107.3818176460873          42163.41862595778         15.5057659891019          -21.02989396737474        113.7870258021968          42163.53568943702         
02 Jan 2000 00:54:28.000   6.714780628509716         -7.095084843914104        107.8267477741687          42162.50507228709         35784.69414901963         2.423856604105303         28.78952015766523         107.3818176460873          42163.41862595778         15.5057659891019          -21.02989396737474        113.7870258021968          42163.53568943702         
02 Jan 2000 00:59:28.000   7.260980040736948         -7.706389934307475        107.6772163860499          42162.51180278703         35784.75901304972         3.305914864156305         28.97652886987111         107.5436174924587          42163.42027142229         15.94889152684116         -20.55714537608544        113.7754030277304          42163.54628023057         
02 Jan 2000 00:59:28.000   7.260980040736948         -7.706389934307475        107.6772163860499          42162.51180278703         35784.75901304972         3.305914864156305         28.97652886987111         107.5436174924587          42163.42027142229         15.94889152684116         -20.55714537608544        113.7754030277304          42163.54628023057         
02 Jan 2000 01:04:28.000   7.814839433255111         -8.31485674548124         107.5308629568991          42162.51902448128         35784.82874777594         4.199781516087147         29.14866926971262         107.710330177329           42163.42241450414         16.37716114301168         -20.07559726279819        113.7560613046552          42163.55722333079         
02 Jan 2000 01:04:28.000   7.814839433255111         -8.31485674548124         107.5308629568991          42162.51902448128         35784.82874777594         4.199781516087147         29.14866926971262         107.710330177329           42163.42241450414         16.37716114301168         -20.07559726279819        113.7560613046552          42163.55722333079         
02 Jan 2000 01:09:28.000   8.376974534949102         -8.920249048352893        107.3879354119938          42162.52673634679         35784.90323253952         5.1041741400516           29.30578604781432         107.8815939028839          42163.42505625697         16.79111975654995         -19.58552662515942        113.7291082609116          42163.56850961097         
02 Jan 2000 01:09:28.000   8.376974534949102         -8.920249048352893        107.3879354119938          42162.52673634679         35784.90323253952         5.1041741400516           29.30578604781432         107.8815939028839          42163.42505625697         16.79111975654995         -19.58552662515942        113.7291082609116          42163.56850961097         
02 Jan 2000 01:14:28.000   8.948004526634858         -9.522328989868596        107.2486794943335          42162.53493727301         35784.98233844058         6.017719043632918         29.44773606989993         108.057030787842           42163.4281973347          17.19132225159326         -19.08720946597607        113.6946636214835          42163.58012979339         
02 Jan 2000 01:14:28.000   8.948004526634858         -9.522328989868596        107.2486794943335          42162.53493727301         35784.98233844058         6.017719043632918         29.44773606989993         108.057030787842           42163.4281973347          17.19132225159326         -19.08720946597607        113.6946636214835          42163.58012979339         
02 Jan 2000 01:19:28.000   9.528551780145314         -10.12085700082119        107.1133385171576          42162.54362605787         35785.06592857855         6.938958944546659         29.57438887148784         108.2362479926219          42163.43183798806         17.57833103029235         -18.58092058179228        113.6528585276476          42163.59207446154         
02 Jan 2000 01:19:28.000   9.528551780145314         -10.12085700082119        107.1133385171576          42162.54362605787         35785.06592857855         6.938958944546659         29.57438887148784         108.2362479926219          42163.43183798806         17.57833103029235         -18.58092058179228        113.6528585276476          42163.59207446154         
02 Jan 2000 01:24:28.000   10.11924146647193         -10.71559171052874        106.9821530984768          42162.5528014036          35785.15385830725         7.866362059591325         29.68562711740543         108.4188389528589          42163.43597806146         17.9527138505407          -18.06693337553707        113.6038348692123          42163.60433407254         
02 Jan 2000 01:24:28.000   10.11924146647193         -10.71559171052874        106.9821530984768          42162.5528014036          35785.15385830725         7.866362059591325         29.68562711740543         108.4188389528589          42163.43597806146         17.9527138505407          -18.06693337553707        113.6038348692123          42163.60433407254         
02 Jan 2000 01:29:28.000   10.72070102073089         -11.30628986904809        106.8553608765195          42162.56246191221         35785.24597550464         8.798332509958154         29.78134702211163         108.6043847146418          42163.44061699045         18.31504192878505         -17.54551969239915        113.5477446324888          42163.6168989694          
02 Jan 2000 01:29:28.000   10.72070102073089         -11.30628986904809        106.8553608765195          42162.56246191221         35785.24597550464         8.798332509958154         29.78134702211163         108.6043847146418          42163.44061699045         18.31504192878505         -17.54551969239915        113.5477446324888          42163.6168989694          
02 Jan 2000 01:34:28.000   11.33355944493981         -11.89270627763425        106.7331962050419          42162.57260608084         35785.34212085621         9.73322188192887          29.86145872707475         108.7924553634518          42163.44575379966         18.66588829713647         -17.0169496780245         113.48474926633            42163.62975939328         
02 Jan 2000 01:34:28.000   11.33355944493981         -11.89270627763425        106.7331962050419          42162.57260608084         35785.34212085621         9.73322188192887          29.86145872707475         108.7924553634518          42163.44575379966         18.66588829713647         -17.0169496780245         113.48474926633            42163.62975939328         
02 Jan 2000 01:39:28.000   11.95844643292563         -12.47459372819223        106.6158898275174          42162.5832322969          35785.442128152           10.6693417795049          29.92588663176956         108.9826115374702          42163.45138710134         19.00582639443648         -16.48149165808544        113.4150190681833          42163.64290549579         
02 Jan 2000 01:39:28.000   11.95844643292563         -12.47459372819223        106.6158898275174          42162.5832322969          35785.442128152           10.6693417795049          29.92588663176956         108.9826115374702          42163.45138710134         19.00582639443648         -16.48149165808544        113.4150190681833          42163.64290549579         
02 Jan 2000 01:44:28.000   12.59599130184762         -13.05170295250492        106.5036685293011          42162.59433883301         35785.54582459625         11.60497714065557         29.97456967522807         109.1744060147044          42163.45751509431         19.33542887563782         -15.93941203823627        113.3387325917421          42163.65632735119         
02 Jan 2000 01:44:28.000   12.59599130184762         -13.05170295250492        106.5036685293011          42162.59433883301         35785.54582459625         11.60497714065557         29.97456967522807         109.1744060147044          42163.45751509431         19.33542887563782         -15.93941203823627        113.3387325917421          42163.65632735119         
02 Jan 2000 01:49:28.000   13.24682170636014         -13.62378258205649        106.3967547669487          42162.60592384183         35785.65303112945         12.53840008464565         30.00746156549888         109.3673853623083          42163.4641355636          19.6552666270175          -15.39097522344957        113.2560760774402          42163.67001496847         
02 Jan 2000 01:49:28.000   13.24682170636014         -13.62378258205649        106.3967547669487          42162.60592384183         35785.65303112945         12.53840008464565         30.00746156549888         109.3673853623083          42163.4641355636          19.6552666270175          -15.39097522344957        113.2560760774402          42163.67001496847         
02 Jan 2000 01:54:28.000   13.91156211764148         -14.19057911930692        106.295366273985           42162.61798535065         35785.76356276179         13.46788403038889         30.02453095483438         109.561091635534           42163.47124588045         19.96590796227298         -14.83644355571584        113.1672429067198          42163.68395830345         
02 Jan 2000 01:54:28.000   13.91156211764148         -14.19057911930692        106.295366273985           42162.61798535065         35785.76356276179         13.46788403038889         30.02453095483438         109.561091635534           42163.47124588045         19.96590796227298         -14.83644355571584        113.1672429067198          42163.68395830345         
02 Jan 2000 01:59:28.000   14.59083204969646         -14.75183692130651        106.1997156425353          42162.63052125601         35785.87722891779         14.39171781178239         30.02576155892487         109.7550641130155          42163.478843003           20.26791799719944         -14.27607726908799        113.0724330807205          42163.6981472706          
02 Jan 2000 01:59:28.000   14.59083204969646         -14.75183692130651        106.1997156425353          42162.63052125601         35785.87722891779         14.39171781178239         30.02576155892487         109.7550641130155          42163.478843003           20.26791799719944         -14.27607726908799        113.0724330807205          42163.6981472706          
02 Jan 2000 02:04:28.000   15.28524400953953         -15.30729819657179        106.1100098803785          42162.64352931788         35785.99383379121         15.30821952665502         30.01115221902897         109.9488410545233          42163.48692347746         20.5618581788942          -13.7101344610588         112.9718527237706          42163.71257175495         
02 Jan 2000 02:04:28.000   15.28524400953953         -15.30729819657179        106.1100098803785          42162.64352931788         35785.99383379121         15.30821952665502         30.01115221902897         109.9488410545233          42163.48692347746         20.5618581788942          -13.7101344610588         112.9718527237706          42163.71257175495         
02 Jan 2000 02:09:28.000   15.99540114883983         -15.85670301617253        106.0264499431433          42162.65700715416         35786.11317670956         16.21574985521244         29.98071690639763         110.1419614669826          42163.49548343974         20.84828596121365         -13.13887107927313        112.8657136118302          42163.72722162354         
02 Jan 2000 02:09:28.000   15.99540114883983         -15.85670301617253        106.0264499431433          42162.65700715416         35786.11317670956         16.21574985521244         29.98071690639763         110.1419614669826          42163.49548343974         20.84828596121365         -13.13887107927313        112.8657136118302          42163.72722162354         
02 Jan 2000 02:14:28.000   16.72189460334733         -16.39978934000523        105.9492302415555          42162.67095223474         35786.23505250759         17.11272460655308         29.93448466894883         110.3339668644304          42163.50451861779         21.12775461326415         -12.56254092259612        112.7542327258209          42163.74208673696         
02 Jan 2000 02:14:28.000   16.72189460334733         -16.39978934000523        105.9492302415555          42162.67095223474         35786.23505250759         17.11272460655308         29.93448466894883         110.3339668644304          42163.50451861779         21.12775461326415         -12.56254092259612        112.7542327258209          42163.74208673696         
02 Jan 2000 02:19:28.000   17.46530049545396         -16.93629305924815        105.8785381238497          42162.68536187561         35786.35925190918         17.99762628134298         29.87249952070997         110.5244030076689          42163.5140243343          21.40081314759075         -11.9813956555834         112.6376318295914          42163.75715696061         
02 Jan 2000 02:19:28.000   17.46530049545396         -16.93629305924815        105.8785381238497          42162.68536187561         35786.35925190918         17.99762628134298         29.87249952070997         110.5244030076689          42163.5140243343          21.40081314759075         -11.9813956555834         112.6376318295914          42163.75715696061         
02 Jan 2000 02:24:28.000   18.22617658556494         -17.46594805600845        105.8145533336927          42162.70023323296         35786.48556191661         18.86901446308101         29.79482027509567         110.7128216096901          42163.52399551011         21.66800636351381         -11.3956848354273         112.5161370720993          42163.77242217569         
02 Jan 2000 02:24:28.000   18.22617658556494         -17.46594805600845        105.8145533336927          42162.70023323296         35786.48556191661         18.86901446308101         29.79482027509567         110.7128216096901          42163.52399551011         21.66800636351381         -11.3956848354273         112.5161370720993          42163.77242217569         
02 Jan 2000 02:29:28.000   19.00505855827302         -17.98848628117868        105.7574474442251          42162.71556329719         35786.61376620669         19.72553490003622         29.70152032362217         110.8987819934692          42163.53442666795         21.9298749887313          -10.80565595048502        112.3899786132444          42163.78787229003         
02 Jan 2000 02:29:28.000   19.00505855827302         -17.98848628117868        105.7574474442251          42162.71556329719         35786.61376620669         19.72553490003622         29.70152032362217         110.8987819934692          42163.53442666795         21.9298749887313          -10.80565595048502        112.3899786132444          42163.78787229003         
02 Jan 2000 02:34:28.000   19.80245593113662         -18.50363785152081        105.7073832691058          42162.73134888682         35786.74364553286         20.56592716287234         29.5926873621645          111.0818526894429          42163.5453119369          22.18695591680784         -10.21155446952808        112.2593902726623          42163.80349724868         
02 Jan 2000 02:34:28.000   19.80245593113662         -18.50363785152081        105.7073832691058          42162.73134888682         35786.74364553286         20.56592716287234         29.5926873621645          111.0818526894429          42163.5453119369          22.18695591680784         -10.21155446952808        112.2593902726623          42163.80349724868         
02 Jan 2000 02:39:28.000   20.61884758244051         -19.01113116698538        105.6645142517574          42162.74758664256         35786.87497813284         21.38903082749371         29.46842306733294         111.2616129608887          42163.55664505721         22.43978253243206         -9.613623900887813        112.1246092006777          42163.81928704421         
02 Jan 2000 02:39:28.000   20.61884758244051         -19.01113116698538        105.6645142517574          42162.74758664256         35786.87497813284         21.38903082749371         29.46842306733294         111.2616129608887          42163.55664505721         22.43978253243206         -9.613623900887813        112.1246092006777          42163.81928704421         
02 Jan 2000 02:44:28.000   21.45467689368392         -19.5106930492547         105.6289838343436          42162.76427302122         35787.00754014042         22.19379015392034         29.32884272597298         111.4376542464833          42163.5684193858          22.68888511252489         -9.012105860708129        111.9858755705212          42163.83523172669         
02 Jan 2000 02:44:28.000   21.45467689368392         -19.5106930492547         105.6289838343436          42162.76427302122         35787.00754014042         22.19379015392034         29.32884272597298         111.4376542464833          42163.5684193858          22.68888511252489         -9.012105860708129        111.9858755705212          42163.83523172669         
02 Jan 2000 02:49:28.000   22.31034651892835         -20.00204890246647        105.6009248083715          42162.78140428974         35787.14110600128         22.97925727795262         29.17407482117155         111.6095815105123          42163.58062790208         22.93479130862172         -8.407240149552921        111.8434322908377          42163.85132141353         
02 Jan 2000 02:49:28.000   22.31034651892835         -20.00204890246647        105.6009248083715          42162.78140428974         35787.14110600128         22.97925727795262         29.17407482117155         111.6095815105123          42163.58062790208         22.93479130862172         -8.407240149552921        111.8434322908377          42163.85132141353         
02 Jan 2000 02:54:28.000   23.18621279085338         -20.48492289703005        105.5804586491906          42162.79897651928         35787.27544889155         23.74459396718988         29.00426057847714         111.7770144925035          42163.59326321445         23.17802669189392         -7.799264836652388        111.6975247374455          42163.86754629881         
02 Jan 2000 02:54:28.000   23.18621279085338         -20.48492289703005        105.5804586491906          42162.79897651928         35787.27544889155         23.74459396718988         29.00426057847714         111.7770144925035          42163.59326321445         23.17802669189392         -7.799264836652388        111.6975247374455          42163.86754629881         
02 Jan 2000 02:59:28.000   24.08257979335278         -20.95903817738868        105.5676948370738          42162.81698557927         35787.4103411387          24.48907202732138         28.81955347630909         111.9395888494378          42163.60631756714         23.4191153692767          -7.188416351108046        111.5484005032507          42163.88389666252         
02 Jan 2000 02:59:28.000   24.08257979335278         -20.95903817738868        105.5676948370738          42162.81698557927         35787.4103411387          24.48907202732138         28.81955347630909         111.9395888494378          42163.60631756714         23.4191153692767          -7.188416351108046        111.5484005032507          42163.88389666252         
02 Jan 2000 03:04:28.000   24.99969313732593         -21.42411709450641        105.5627301679857          42162.83542713166         35787.54555464361         25.21207245148585         28.62011872473964         112.0969571851202          42163.61978284767         23.65858065995415         -6.57492957941133         111.3963091651788          42163.90036287921         
02 Jan 2000 03:04:28.000   24.99969313732593         -21.42411709450641        105.5627301679857          42162.83542713166         35787.54555464361         25.21207245148585         28.62011872473964         112.0969571851202          42163.61978284767         23.65858065995415         -6.57492957941133         111.3963091651788          42163.90036287921         
02 Jan 2000 03:09:28.000   25.93773348600042         -21.87988146376725        105.5656480575855          42162.85429662511         35787.68086130331         25.91308344572348         28.40613271697888         112.2487899627465          42163.63365059464         23.89694583202413         -5.959037968663909        111.2415020669462          42163.91693542652         
02 Jan 2000 03:09:28.000   25.93773348600042         -21.87988146376725        105.5656480575855          42162.85429662511         35787.68086130331         25.91308344572348         28.40613271697888         112.2487899627465          42163.63365059464         23.89694583202413         -5.959037968663909        111.2415020669462          42163.91693542652         
02 Jan 2000 03:14:28.000   26.89680989915205         -22.32605284886532        105.5765178424687          42162.87358928953         35787.81603343338         26.59169746154143         28.17778245798112         112.3947762981363          42163.64791200607         24.13473489865735         -5.340973629505836        111.0842321164681          42163.93360489328         
02 Jan 2000 03:14:28.000   26.89680989915205         -22.32605284886532        105.5765178424687          42162.87358928953         35787.81603343338         26.59169746154143         28.17778245798112         112.3947762981363          42163.64791200607         24.13473489865735         -5.340973629505836        111.0842321164681          42163.93360489328         
02 Jan 2000 03:19:28.000   27.87695307088444         -22.76235287213682        105.5953940831065          42162.8933001305          35787.95084418933         27.24760737664767         27.93526497461877         112.5346246325183          42163.66255794821         24.37247346947574         -4.720967471291501        110.9247535966766          42163.95036198716         
02 Jan 2000 03:19:28.000   27.87695307088444         -22.76235287213682        105.5953940831065          42162.8933001305          35787.95084418933         27.24760737664767         27.93526497461877         112.5346246325183          42163.66255794821         24.37247346947574         -4.720967471291501        110.9247535966766          42163.95036198716         
02 Jan 2000 03:24:28.000   28.87810856335044         -23.188503551638          105.6223158734028          42162.913423924           35788.08506798616         27.88060197405234         27.67878671184375         112.6680632850973          42163.6775789647          24.61068965818916         -4.099249284767146        110.7633219885047          42163.96719754213         
02 Jan 2000 03:24:28.000   28.87810856335044         -23.188503551638          105.6223158734028          42162.913423924           35788.08506798616         27.88060197405234         27.67878671184375         112.6680632850973          42163.6775789647          24.61068965818916         -4.099249284767146        110.7633219885047          42163.96719754213         
02 Jan 2000 03:29:28.000   29.90013014045935         -23.60422766510615        105.6573061622483          42162.93395521121         35788.21848091518         28.49056085056153         27.40856291917627         112.7948408869023          42163.69296528619         24.84991504999255         -3.476047886038547        110.6001938047821          42163.9841025253          
02 Jan 2000 03:29:28.000   29.90013014045935         -23.60422766510615        105.6573061622483          42162.93395521121         35788.21848091518         28.49056085056153         27.40856291917627         112.7948408869023          42163.69296528619         24.84991504999255         -3.476047886038547        110.6001938047821          42163.9841025253          
02 Jan 2000 03:34:28.000   30.94277333618401         -24.00924914075363        105.7003710928751          42162.9548882936          35788.35086115739         29.07744890396729         27.12481703173468         112.9147266985931          42163.70870684039         25.09068572087372         -2.851591234166488        110.4356264337758          42164.00106804359         
02 Jan 2000 03:34:28.000   30.94277333618401         -24.00924914075363        105.7003710928751          42162.9548882936          35788.35086115739         29.07744890396729         27.12481703173468         112.9147266985931          42163.70870684039         25.09068572087372         -2.851591234166488        110.4356264337758          42164.00106804359         
02 Jan 2000 03:39:28.000   32.00568940006088         -24.40329347463823        105.7514993662439          42162.97621722804         35788.48198939269         29.64131051702545         26.82778004985009         113.0275108159534          42163.7247932625          25.33354331769823         -2.226106557399835        110.2698779911081          42164.01808534985         
02 Jan 2000 03:39:28.000   32.00568940006088         -24.40329347463823        105.7514993662439          42162.97621722804         35788.48198939269         29.64131051702545         26.82778004985009         113.0275108159534          42163.7247932625          25.33354331769823         -2.226106557399835        110.2698779911081          42164.01808534985         
02 Jan 2000 03:44:28.000   33.08841977053625         -24.78608817412672        105.810661635068           42162.99793582241         35788.6116492041          30.18226355687926         26.51768992110296         113.1330042677499          42163.74121390597         25.5790361963464          -1.599820481605844        110.1032071787737          42164.03514584871         
02 Jan 2000 03:44:28.000   33.08841977053625         -24.78608817412672        105.810661635068           42162.99793582241         35788.6116492041          30.18226355687926         26.51768992110296         113.1330042677499          42163.74121390597         25.5790361963464          -1.599820481605844        110.1032071787737          42164.03514584871         
02 Jan 2000 03:49:28.000   34.19039125406664         -25.15736322672423        105.8778099354108          42163.02003763109         35788.73962747604         30.70049329709282         26.19479092838177         113.2310390114342          42163.75795785364         25.82772062135221         -0.9729591604802645       109.9358731499817          42164.0522411018          
02 Jan 2000 03:49:28.000   34.19039125406664         -25.15736322672423        105.8778099354108          42163.02003763109         35788.73962747604         30.70049329709282         26.19479092838177         113.2310390114342          42163.75795785364         25.82772062135221         -0.9729591604802645       109.9358731499817          42164.0522411018          
02 Jan 2000 03:54:28.000   35.31091206814087         -25.51685159327964        105.9528771630837          42163.04251595101         35788.86571478622         31.19624635103986         25.85933308730048         113.3214678328487          42163.77501392934         26.08016202937288         -0.3457484071323387       109.7681353785432          42164.06936283281         
02 Jan 2000 03:54:28.000   35.31091206814087         -25.51685159327964        105.9528771630837          42163.04251595101         35788.86571478622         31.19624635103986         25.85933308730048         113.3214678328487          42163.77501392934         26.08016202937288         -0.3457484071323387       109.7681353785432          42164.06936283281         
02 Jan 2000 03:59:28.000   36.44916894199852         -25.86428972430152        106.0357766022715          42163.06536381775         35788.98970579023         31.66982469528488         25.51157155603008         113.4041641566368          42163.79237070963         26.33693635577761         0.2815861733498815        109.6002535315238          42164.08650293199         
02 Jan 2000 03:59:28.000   36.44916894199852         -25.86428972430152        106.0357766022715          42163.06536381775         35788.98970579023         31.66982469528488         25.51157155603008         113.4041641566368          42163.79237070963         26.33693635577761         0.2815861733498815        109.6002535315238          42164.08650293199         
02 Jan 2000 04:04:28.000   37.60422542344133         -26.1994180978297         106.1264015139541          42163.08857400205         35789.11139959806         32.12157984960741         25.15176606030344         113.47902177447            42163.81001653591         26.59863143479921         0.9088190507412511        109.4324873438859          42164.1036534602          
02 Jan 2000 04:04:28.000   37.60422542344133         -26.1994180978297         106.1264015139541          42163.08857400205         35789.11139959806         32.12157984960741         25.15176606030344         113.47902177447            42163.81001653591         26.59863143479921         0.9088190507412511        109.4324873438859          42164.1036534602          
02 Jan 2000 04:09:28.000   38.77502157623803         -26.52198177700862        106.2246247917364          42163.11213900654         35789.23060014192         32.55190726588722         24.78018033605011         113.5459544984875          42163.82793952688         26.86584846856973         1.53572463631126          109.2650964938358          42164.12080665261         
02 Jan 2000 04:09:28.000   38.77502157623803         -26.52198177700862        106.2246247917364          42163.11213900654         35789.23060014192         32.55190726588722         24.78018033605011         113.5459544984875          42163.82793952688         26.86584846856973         1.53572463631126          109.2650964938358          42164.12080665261         
02 Jan 2000 04:14:28.000   39.96037518724919         -26.83173098520554        106.330298692634           42163.13605106279         35789.34711653462         32.9612409674235          24.39708159181061         113.6048957475115          42163.8461275913          27.13920357533028         2.162077149626993         109.098340477603           42164.13795492199         
02 Jan 2000 04:14:28.000   39.96037518724919         -26.83173098520554        106.330298692634           42163.13605106279         35789.34711653462         32.9612409674235          24.39708159181061         113.6048957475115          42163.8461275913          27.13920357533028         2.162077149626993         109.098340477603           42164.13795492199         
02 Jan 2000 04:19:28.000   41.15898461813884         -27.12842169620911        106.4432546502032          42163.16030212873         35789.46076341796         33.35004847186731         24.00273999277599         113.6557980736553          42163.86456844075         27.41932941405145         2.787650485909968         108.9324784823664          42164.15509086144         
02 Jan 2000 04:19:28.000   41.15898461813884         -27.12842169620911        106.4432546502032          42163.16030212873         35789.46076341796         33.35004847186731         24.00273999277599         113.6557980736553          42163.86456844075         27.41932941405145         2.787650485909968         108.9324784823664          42164.15509086144         
02 Jan 2000 04:24:28.000   42.36943337398366         -27.41181623674255        106.5633031771075          42163.18488388631         35789.57136130006         33.71882601795505         23.59742816799946         113.6986326368923          42163.88324960297         27.70687689669233         3.41221808433362          108.7677692560529          42164.17220724689         
02 Jan 2000 04:24:28.000   42.36943337398366         -27.41181623674255        106.5633031771075          42163.18488388631         35789.57136130006         33.71882601795505         23.59742816799946         113.6986326368923          42163.88324960297         27.70687689669233         3.41221808433362          108.7677692560529          42164.17220724689         
02 Jan 2000 04:29:28.000   43.59019643588537         -27.68168389822938        106.6902338638041          42163.20978773961         35789.67873688168         34.06809410906941         23.18142074203811         113.7333886350218          42163.90215843512         28.00251698798663         4.035552797655057         108.6044709727259          42164.18929703895         
02 Jan 2000 04:29:28.000   43.59019643588537         -27.68168389822938        106.6902338638041          42163.20978773961         35789.67873688168         34.06809410906941         23.18142074203811         113.7333886350218          42163.90215843512         28.00251698798663         4.035552797655057         108.6044709727259          42164.18929703895         
02 Jan 2000 04:34:28.000   44.81964836222684         -27.9378015544698         106.8238154794826          42163.23500481326         35789.78272337017         34.39839338077285         22.75499389200635         113.7600726962496          42163.92128213739         28.30694259730959         4.657426763584573         108.4428410922891          42164.20635338454         
02 Jan 2000 04:34:28.000   44.81964836222684         -27.9378015544698         106.8238154794826          42163.23500481326         35789.78272337017         34.39839338077285         22.75499389200635         113.7600726962496          42163.92128213739         28.30694259730959         4.657426763584573         108.4428410922891          42164.20635338454         
02 Jan 2000 04:39:28.000   46.05607310024283         -28.17995428162271        106.9637961807151          42163.26052595121         35789.88316078093         34.71028079693012         22.31842493076106         113.7787082413205          42163.94060776679         28.62087056708818         5.27761127830918          108.2831362132243          42164.22336961801         
02 Jan 2000 04:39:28.000   46.05607310024283         -28.17995428162271        106.9637961807151          42163.26052595121         35789.88316078093         34.71028079693012         22.31842493076106         113.7787082413205          42163.94060776679         28.62087056708818         5.27761127830918          108.2831362132243          42164.22336961801         
02 Jan 2000 04:44:28.000   47.29767541097791         -28.40793597665285        107.1099038324559          42163.28634171592         35789.97989622575         35.00432616713108         21.87199191669471         113.7893348218028          42163.96012225086         28.94504376435047         5.895876678547924         108.1256119170937          42164.24033926177         
02 Jan 2000 04:44:28.000   47.29767541097791         -28.40793597665285        107.1099038324559          42163.28634171592         35789.97989622575         35.00432616713108         21.87199191669471         113.7893348218028          42163.96012225086         28.94504376435047         5.895876678547924         108.1256119170937          42164.24033926177         
02 Jan 2000 04:49:28.000   48.54259375158859         -28.62154997019665        107.2618464450966          42163.31244238793         35790.07278418724         35.28110897361983         21.415973290386           113.7920074407424          42163.97981240186         29.2802332727272          6.511992197490105         107.9705226035301          42164.25725602666         
02 Jan 2000 04:49:28.000   48.54259375158859         -28.62154997019665        107.2618464450966          42163.31244238793         35790.07278418724         35.28110897361983         21.415973290386           113.7920074407424          42163.97981240186         29.2802332727272          6.511992197490105         107.9705226035301          42164.25725602666         
02 Jan 2000 04:54:28.000   49.78891441219412         -28.82060962963277        107.4193127302117          42163.33881796584         35790.16168677915         35.54121550580166         20.95064753815205         113.7867958614925          42163.99966493077         29.62724069340707         7.125725881366301         107.8181213144553          42164.27411381187         
02 Jan 2000 04:54:28.000   49.78891441219412         -28.82060962963277        107.4193127302117          42163.33881796584         35790.16168677915         35.54121550580166         20.95064753815205         113.7867958614925          42163.99966493077         29.62724069340707         7.125725881366301         107.8181213144553          42164.27411381187         
