COMMSAT1.UTCGregorian      COMMSAT1.Earth.TA         COMMSAT1.Earth.Latitude   COMMSAT1.Earth.Longitude   COMMSAT1.Earth.RMAG       COMMSAT2.Earth.TA         COMMSAT2.Earth.Latitude   COMMSAT2.Earth.Longitude   COMMSAT2.Earth.RMAG       COMMSAT3.Earth.TA         COMMSAT3.Earth.Latitude   COMMSAT3.Earth.Longitude   COMMSAT3.Earth.RMAG       
01 Jan 2000 23:29:28.000   358.0200725291465         3.508075062453587         110.6081836418134          42162.46643667814         349.94284094428           23.50436355494504         105.6387091871946          42163.46439723684         5.171967158386706         -27.4966694661177         112.7519176459067          42163.41692136478         
01 Jan 2000 23:34:28.000   358.5273987819538         2.883632164001666         110.4437514774406          42162.46473092581         350.5247244321801         23.91212388069092         105.6797444409119          42163.45807525508         5.926189162324114         -27.21744350841027        112.8741132153959          42163.42025484789         
01 Jan 2000 23:34:28.000   358.5273987819538         2.883632164001666         110.4437514774406          42162.46473092581         350.5247244321801         23.91212388069092         105.6797444409119          42163.45807525508         5.926189162324114         -27.21744350841027        112.8741132153959          42163.42025484789         
01 Jan 2000 23:39:28.000   359.0323062830661         2.258149004773968         110.2781258832983          42162.46352299181         351.1251309560157         24.30897520268431         105.7288510015173          42163.45217704846         6.66170752227527          -26.92484976598908        112.9892775380634          42163.42406207172         
01 Jan 2000 23:39:28.000   359.0323062830661         2.258149004773968         110.2781258832983          42162.46352299181         351.1251309560157         24.30897520268431         105.7288510015173          42163.45217704846         6.66170752227527          -26.92484976598908        112.9892775380634          42163.42406207172         
01 Jan 2000 23:44:28.000   359.5353837035604         1.631852294365041         110.111565563288           42162.46281298632         351.744315501542          24.69464440164937         105.7860041277826          42163.44670949713         7.378226209883642         -26.6191238679379         113.0972146669214          42163.42833828323         
01 Jan 2000 23:44:28.000   359.5353837035604         1.631852294365041         110.111565563288           42162.46281298632         351.744315501542          24.69464440164937         105.7860041277826          42163.44670949713         7.378226209883642         -26.6191238679379         113.0972146669214          42163.42833828323         
01 Jan 2000 23:49:28.000   0.03721801748275459       1.004968264899194         109.9443296802988          42162.46260095789         352.3824784425095         25.06886071584001         105.851160594563           42163.4416792098          8.075541454013369         -26.30050798295889        113.197749588369           42163.43307839236         
01 Jan 2000 23:49:28.000   0.03721801748275459       1.004968264899194         109.9443296802988          42162.46260095789         352.3824784425095         25.06886071584001         105.851160594563           42163.4416792098          8.075541454013369         -26.30050798295889        113.197749588369           42163.43307839236         
01 Jan 2000 23:54:28.000   0.5383949566336044        0.3777228025451193        109.776677725315           42162.46288689443         353.0397597892722         25.43135622844827         105.9242581567312          42163.43709251336         8.753536591522261         -25.96925021354944        113.2907281535676          42163.43827698059         
01 Jan 2000 23:54:28.000   0.5383949566336044        0.3777228025451193        109.776677725315           42162.46288689443         353.0397597892722         25.43135622844827         105.9242581567312          42163.43709251336         8.753536591522261         -25.96925021354944        113.2907281535676          42163.43827698059         
01 Jan 2000 23:59:28.000   1.039499477803946         -0.2496584199687569       109.6088693898521          42162.46367072377         353.7162333399015         25.78186637848997         106.0052150634692          42163.43295544283         9.412176560319734         -25.62560400158833        113.3760169182631          42163.44392831004         
01 Jan 2000 23:59:28.000   1.039499477803946         -0.2496584199687569       109.6088693898521          42162.46367072377         353.7162333399015         25.78186637848997         106.0052150634692          42163.43295544283         9.412176560319734         -25.62560400158833        113.3760169182631          42163.44392831004         
02 Jan 2000 00:04:28.000   1.541116236547932         -0.8769498103838614       109.4411644385554          42162.46495231394         354.4119008033692         26.12013049355229         106.0939296288536          42163.4292737315          10.05150215133834         -25.26982754830764        113.4535028966477          42163.45002633282         
02 Jan 2000 00:04:28.000   1.541116236547932         -0.8769498103838614       109.4411644385554          42162.46495231394         354.4119008033692         26.12013049355229         106.0939296288536          42163.4292737315          10.05150215133834         -25.26982754830764        113.4535028966477          42163.45002633282         
02 Jan 2000 00:09:28.000   2.043830062936446         -1.503925723098506        109.2738225898938          42162.46673147316         355.1266859832335         26.44589234325596         106.190279873943           42163.4260528015          10.67162413858719         -24.90218325068309        113.5230932427683          42163.45656470067         
02 Jan 2000 00:09:28.000   2.043830062936446         -1.503925723098506        109.2738225898938          42162.46673147316         355.1266859832335         26.44589234325596         106.190279873943           42163.4260528015          10.67162413858719         -24.90218325068309        113.5230932427683          42163.45656470067         
02 Jan 2000 00:14:28.000   2.548226429829139         -2.130360326379818        109.1071033859225          42162.46900794948         355.8604291320102         26.75890071020429         106.2941232341346          42163.42329775461         11.27271737678663         -24.52293715735287        113.5847148568628          42163.46353677503         
02 Jan 2000 00:14:28.000   2.548226429829139         -2.130360326379818        109.1071033859225          42162.46900794948         355.8604291320102         26.75890071020429         106.2941232341346          42163.42329775461         11.27271737678663         -24.52293715735287        113.5847148568628          42163.46353677503         
02 Jan 2000 00:19:28.000   3.054891912925906         -2.756027469590801        108.9412660664519          42162.47178143016         356.6128815824987         27.05890997698707         106.4052963507637          42163.42101336335         11.85501495772531         -24.13235844547311        113.6383139305924          42163.47093563734         
02 Jan 2000 00:19:28.000   3.054891912925906         -2.756027469590801        108.9412660664519          42162.47178143016         356.6128815824987         27.05890997698707         106.4052963507637          42163.42101336335         11.85501495772531         -24.13235844547311        113.6383139305924          42163.47093563734         
02 Jan 2000 00:24:28.000   3.564414631491027         -3.380700551421605        108.7765694391627          42162.47505154066         357.3837007883416         27.34568072625938         106.5236149506572          42163.41920406262         12.41880249415836         -23.7307189201057         113.6838554393494          42163.47875409954         
02 Jan 2000 00:24:28.000   3.564414631491027         -3.380700551421605        108.7765694391627          42162.47505154066         357.3837007883416         27.34568072625938         106.5236149506572          42163.41920406262         12.41880249415836         -23.7307189201057         113.6838554393494          42163.47875409954         
02 Jan 2000 00:29:28.000   4.077384667917845         -4.004152389454529        108.6132717451471          42162.47881784336         358.1724459022838         27.61898035084897         106.6488738197639          42163.4178739416          12.96441259127553         -23.31829253769361        113.7213225867452          42163.48698471496         
02 Jan 2000 00:29:28.000   4.077384667917845         -4.004152389454529        108.6132717451471          42162.47881784336         358.1724459022838         27.61898035084897         106.6488738197639          42163.4178739416          12.96441259127553         -23.31829253769361        113.7213225867452          42163.48698471496         
02 Jan 2000 00:34:28.000   4.594394456882277         -4.626155091447223        108.4516305188239          42162.48307983605         358.9785740397969         27.87858367065512         106.7808468776172          42163.41702673594         13.49221955259948         -22.89535495463264        113.7507162093256          42163.49561978941         
02 Jan 2000 00:34:28.000   4.594394456882277         -4.626155091447223        108.4516305188239          42162.48307983605         358.9785740397969         27.87858367065512         106.7808468776172          42163.41702673594         13.49221955259948         -22.89535495463264        113.7507162093256          42163.49561978941         
02 Jan 2000 00:39:28.000   5.116039138576371         -5.246479928749642        108.2919024409478          42162.48783695001         359.8014373674759         28.12427355279582         106.9192873582685          42163.4166658206          14.00263435915877         -22.46218310174571        113.7720541485498          42163.5046513924          
02 Jan 2000 00:39:28.000   5.116039138576371         -5.246479928749642        108.2919024409478          42162.48783695001         359.8014373674759         28.12427355279582         106.9192873582685          42163.4166658206          14.00263435915877         -22.46218310174571        113.7720541485498          42163.5046513924          
02 Jan 2000 00:44:28.000   5.642916865979856         -5.864897218203603        108.1343431834394          42162.49308854785         0.6402811597162148        28.35584153121678         107.0639281025628          42163.41679420288         14.49609994328544         -22.01905478521632        113.785370596746           42163.51407136863         
02 Jan 2000 00:44:28.000   5.642916865979856         -5.864897218203603        108.1343431834394          42162.49308854785         0.6402811597162148        28.35584153121678         107.0639281025628          42163.41679420288         14.49609994328544         -22.01905478521632        113.785370596746           42163.51407136863         
02 Jan 2000 00:49:28.000   6.175629064046117         -6.481176178048527        107.9792072447634          42162.49883392105         1.494242960428096         28.57308842176161         107.2144819657087          42163.417414516           14.97308678129557         -21.56624831430473        113.7907154233911          42163.52387134969         
02 Jan 2000 00:49:28.000   6.175629064046117         -6.481176178048527        107.9792072447634          42162.49883392105         1.494242960428096         28.57308842176161         107.2144819657087          42163.417414516           14.97308678129557         -21.56624831430473        113.7907154233911          42163.52387134969         
02 Jan 2000 00:54:28.000   6.714780625350458         -7.095084844147141        107.826747774588           42162.50507228725         2.362352970651851         28.77582492852424         107.3706423430642          42163.41852901312         15.43408880869594         -21.10404215595856        113.7881534876593          42163.5340427658          
02 Jan 2000 00:54:28.000   6.714780625350458         -7.095084844147141        107.826747774588           42162.50507228725         2.362352970651851         28.77582492852424         107.3706423430642          42163.41852901312         15.43408880869594         -21.10404215595856        113.7881534876593          42163.5340427658          
02 Jan 2000 00:59:28.000   7.26098003749683          -7.706389934539469        107.6772163864704          42162.51180278718         3.243535774640054         28.96387223716815         107.532083815913           42163.4201395618          15.87961966651856         -20.63271461623535        113.777763942747           42163.54457685784         
02 Jan 2000 00:59:28.000   7.26098003749683          -7.706389934539469        107.6772163864704          42162.51180278718         3.243535774640054         28.96387223716815         107.532083815913           42163.4201395618          15.87961966651856         -20.63271461623535        113.777763942747           42163.54457685784         
02 Jan 2000 01:04:28.000   7.814839430046024         -8.314856745712108        107.5308629573208          42162.51902448145         4.136613479123953         29.13706259080565         107.6984629177516          42163.42224763885         16.31020927533523         -20.15254354828238        113.7596395370403          42163.5554646893          
02 Jan 2000 01:04:28.000   7.814839430046024         -8.314856745712108        107.5308629573208          42162.51902448145         4.136613479123953         29.13706259080565         107.6984629177516          42163.42224763885         16.31020927533523         -20.15254354828238        113.7596395370403          42163.5554646893          
02 Jan 2000 01:09:28.000   8.376974531633879         -8.920249048582541        107.3879354124168          42162.52673634696         5.040310328902835         29.29523984399273         107.8694190202793          42163.42485432584         16.72640072872209         -19.66380608646537        113.7338859167246          42163.56669715855         
02 Jan 2000 01:09:28.000   8.376974531633879         -8.920249048582541        107.3879354124168          42162.52673634696         5.040310328902835         29.29523984399273         107.8694190202793          42163.42485432584         16.72640072872209         -19.66380608646537        113.7338859167246          42163.56669715855         
02 Jan 2000 01:14:28.000   8.948004523358318         -9.522328990096934        107.248679494758           42162.53493727317         5.953258811472818         29.43825999040947         108.0445753368855          42163.42796030494         17.12874750113549         -19.16677840610423        113.7006209339814          42163.578265011           
02 Jan 2000 01:14:28.000   8.948004523358318         -9.522328990096934        107.248679494758           42162.53493727317         5.953258811472818         29.43825999040947         108.0445753368855          42163.42796030494         17.12874750113549         -19.16677840610423        113.7006209339814          42163.578265011           
02 Jan 2000 01:19:28.000   9.528551776732183         -10.12085700104813        107.1133385175836          42162.54362605802         6.874007235007889         29.56599165987127         108.2235400399905          42163.43156585529         17.51781095397581         -18.6617355081598         113.6599739644573          42163.59015885134         
02 Jan 2000 01:19:28.000   9.528551776732183         -10.12085700104813        107.1133385175836          42162.54362605802         6.874007235007889         29.56599165987127         108.2235400399905          42163.43156585529         17.51781095397581         -18.6617355081598         113.6599739644573          42163.59015885134         
02 Jan 2000 01:24:28.000   10.11924146316667         -10.71559171075418        106.9821530989044          42162.55280140374         7.801028728000001         29.6783165804489          108.4059074871484          42163.43567084993         17.89415812890132         -18.14895102811839        113.6120852372495          42163.60236915592         
02 Jan 2000 01:24:28.000   10.11924146316667         -10.71559171075418        106.9821530989044          42162.55280140374         7.801028728000001         29.6783165804489          108.4059074871484          42163.43567084993         17.89415812890132         -18.14895102811839        113.6120852372495          42163.60236915592         
02 Jan 2000 01:29:28.000   10.720701017475           -11.30628986927194        106.8553608769489          42162.56246191235         8.732731549096233         29.77513000167085         108.5912595493826          42163.44027475322         18.25835981021109         -17.62869706824187        113.5571051802163          42163.614886285           
02 Jan 2000 01:29:28.000   10.720701017475           -11.30628986927194        106.8553608769489          42162.56246191235         8.732731549096233         29.77513000167085         108.5912595493826          42163.44027475322         18.25835981021109         -17.62869706824187        113.5571051802163          42163.614886285           
02 Jan 2000 01:34:28.000   11.33355944131458         -11.89270627785642        106.733196205473           42162.57260608098         9.667470577533324         29.8563410750349          108.7791670338317          42163.44537661873         18.61098884145166         -17.10124405228759        113.4951937830095          42163.62770049507         
02 Jan 2000 01:34:28.000   11.33355944131458         -11.89270627785642        106.733196205473           42162.57260608098         9.667470577533324         29.8563410750349          108.7791670338317          42163.44537661873         18.61098884145166         -17.10124405228759        113.4951937830095          42163.62770049507         
02 Jan 2000 01:39:28.000   11.9584464291802          -12.47459372841263        106.6158898279504          42162.58323229704         10.60355979847182         29.92187318836909         108.9691911914584          42163.4509750877          18.95261868194846         -16.56686060175278        113.4265199798395          42163.64080195114         
02 Jan 2000 01:39:28.000   11.9584464291802          -12.47459372841263        106.6158898279504          42162.58323229704         10.60355979847182         29.92187318836909         108.9691911914584          42163.4509750877          18.95261868194846         -16.56686060175278        113.4265199798395          42163.64080195114         
02 Jan 2000 01:44:28.000   12.59599129824193         -13.05170295272345        106.5036685297361          42162.59433883314         11.53928557614295         29.97166425094828         109.1608852993581          42163.45706838806         19.28382218213201         -16.02581343266394        113.35126105361            42163.65418073892         
02 Jan 2000 01:44:28.000   12.59599129824193         -13.05170295272345        106.5036685297361          42162.59433883314         11.53928557614295         29.97166425094828         109.1608852993581          42163.45706838806         19.28382218213201         -16.02581343266394        113.35126105361            42163.65418073892         
02 Jan 2000 01:49:28.000   13.24682170214651         -13.62378258227306        106.3967547673858          42162.60592384195         12.47292047170588         30.00566692669089         109.3537963061076          42163.46365433388         19.60517056580123         -15.47836727190715        113.2696020627188          42163.66782687696         
02 Jan 2000 01:49:28.000   13.24682170214651         -13.62378258227306        106.3967547673858          42162.60592384195         12.47292047170588         30.00566692669089         109.3537963061076          42163.46365433388         19.60517056580123         -15.47836727190715        113.2696020627188          42163.66782687696         
02 Jan 2000 01:54:28.000   13.9115621130294          -14.19057911952142        106.2953662744242          42162.61798535076         13.40273734918194         30.02384881322024         109.5474665276586          42163.47073032548         19.91723260116677         -14.9247847920833         113.1817352915061          42163.68173032871         
02 Jan 2000 01:54:28.000   13.9115621130294          -14.19057911952142        106.2953662744242          42162.61798535076         13.40273734918194         30.02384881322024         109.5474665276586          42163.47073032548         19.91723260116677         -14.9247847920833         113.1817352915061          42163.68173032871         
02 Jan 2000 01:59:28.000   14.59083204508405         -14.75183692151885        106.1997156429767          42162.63052125611         14.32702350371406         30.02619256507438         109.7414353805146          42163.47829335002         20.22057394693487         -14.36532656386974        113.0878597250384          42163.69588101441         
02 Jan 2000 01:59:28.000   14.59083204508405         -14.75183692151885        106.1997156429767          42162.63052125611         14.32702350371406         30.02619256507438         109.7414353805146          42163.47829335002         20.22057394693487         -14.36532656386974        113.0878597250384          42163.69588101441         
02 Jan 2000 02:04:28.000   15.28524400491886         -15.30729819678188        106.1100098808221          42162.64352931797         15.24409453296668         30.01269595987506         109.9352411383667          42163.48633998255         20.51575665728994         -13.80025102487433        112.9881805486504          42163.71026882298         
02 Jan 2000 02:04:28.000   15.28524400491886         -15.30729819678188        106.1100098808221          42162.64352931797         15.24409453296668         30.01269595987506         109.9352411383667          42163.48633998255         20.51575665728994         -13.80025102487433        112.9881805486504          42163.71026882298         
02 Jan 2000 02:09:28.000   15.99540114407331         -15.85670301638027        106.0264499435893          42162.65700715425         16.15230770433605         29.98337190681452         110.1284226980017          42163.49486638778         20.80333883513646         -13.22981446398161        112.8829086724298          42163.72488362351         
02 Jan 2000 02:09:28.000   15.99540114407331         -15.85670301638027        106.0264499435893          42162.65700715425         16.15230770433605         29.98337190681452         110.1284226980017          42163.49486638778         20.80333883513646         -13.22981446398161        112.8829086724298          42163.72488362351         
02 Jan 2000 02:14:28.000   16.72189459862777         -16.39978934021051        105.949230242004           42162.67095223482         17.05007456397227         29.93824839737764         110.3205213401502          42163.50386832222         21.08387442142771         -12.65427102020852        112.7722602806131          42163.73971527689         
02 Jan 2000 02:14:28.000   16.72189459862777         -16.39978934021051        105.949230242004           42162.67095223482         17.05007456397227         29.93824839737764         110.3205213401502          42163.50386832222         21.08387442142771         -12.65427102020852        112.7722602806131          42163.73971527689         
02 Jan 2000 02:19:28.000   17.46530049038548         -16.93629305945088        105.8785381243007          42162.68536187569         17.93587257262338         29.8773683987772          110.5110824710269          42163.51334113698         21.35791310340501         -12.07387269511168        112.6564564056672          42163.75475364701         
02 Jan 2000 02:19:28.000   17.46530049038548         -16.93629305945088        105.8785381243007          42162.68536187569         17.93587257262338         29.8773683987772          110.5110824710269          42163.51334113698         21.35791310340501         -12.07387269511168        112.6564564056672          42163.75475364701         
02 Jan 2000 02:24:28.000   18.22617658052864         -17.46594805620851        105.8145533341463          42162.70023323307         18.80825558505068         29.80078969113206         110.6996573306059          42163.52327978096         21.62600034195322         -11.48886937781553        112.5357225266654          42163.76998861184         
02 Jan 2000 02:24:28.000   18.22617658052864         -17.46594805620851        105.8145533341463          42162.70023323307         18.80825558505068         29.80078969113206         110.6996573306059          42163.52327978096         21.62600034195322         -11.48886937781553        112.5357225266654          42163.76998861184         
02 Jan 2000 02:29:28.000   19.00505855266957         -17.98848628137598        105.7574474446813          42162.7155632973          19.66586302681423         29.7085846499525          110.8858046541849          42163.53367880476         21.88867749650136         -10.89950888176192        112.4102881914125          42163.78541007427         
02 Jan 2000 02:29:28.000   19.00505855266957         -17.98848628137598        105.7574474446813          42162.7155632973          19.66586302681423         29.7085846499525          110.8858046541849          42163.53367880476         21.88867749650136         -10.89950888176192        112.4102881914125          42163.78541007427         
02 Jan 2000 02:34:28.000   19.80245592533301         -18.50363785171523        105.7073832695648          42162.73134888694         20.50742765715755         29.60083997600416         111.0690922744968          42163.54453236493         22.14648204963287         -10.3060369923153         112.280386661648           42163.80100797277         
02 Jan 2000 02:34:28.000   19.80245592533301         -18.50363785171523        105.7073832695648          42162.73134888694         20.50742765715755         29.60083997600416         111.0690922744968          42163.54453236493         22.14648204963287         -10.3060369923153         112.280386661648           42163.80100797277         
02 Jan 2000 02:39:28.000   20.61884757629793         -19.01113116717682        105.6645142522191          42162.74758664269         21.33178185459689         29.47765637509641         111.2490986525195          42163.55583422893         22.39994791719798         -9.70869752439225         112.1462545805421          42163.81677229167         
02 Jan 2000 02:39:28.000   20.61884757629793         -19.01113116717682        105.6645142522191          42162.74758664269         21.33178185459689         29.47765637509641         111.2490986525195          42163.55583422893         22.39994791719798         -9.70869752439225         112.1462545805421          42163.81677229167         
02 Jan 2000 02:44:28.000   21.45467688766881         -19.51069304944307        105.6289838348082          42162.76427302133         22.13786240232914         29.3391481907695          111.4254143261796          42163.56757778038         22.64960583945132         -9.107732389321104        112.0081316616043          42163.83269307127         
02 Jan 2000 02:44:28.000   21.45467688766881         -19.51069304944307        105.6289838348082          42162.76427302133         22.13786240232914         29.3391481907695          111.4254143261796          42163.56757778038         22.64960583945132         -9.107732389321104        112.0081316616043          42163.83269307127         
02 Jan 2000 02:49:28.000   22.31034651310397         -20.00204890265166        105.6009248088389          42162.78140428985         22.92471378172739         29.1854429932394          111.5976432673353          42163.57975602505         22.89598384883615         -8.503381670173001        111.8662603980401          42163.84876041768         
02 Jan 2000 02:49:28.000   22.31034651310397         -20.00204890265166        105.6009248088389          42162.78140428985         22.92471378172739         29.1854429932394          111.5976432673353          42163.57975602505         22.89598384883615         -8.503381670173001        111.8662603980401          42163.84876041768         
02 Jan 2000 02:54:28.000   23.18621278485861         -20.48492289721196        105.5804586496609          42162.79897651939         23.69149002936713         29.01668112828646         111.7654041387167          42163.59236159716         23.13960780737773         -7.895883704843069        111.7208857915299          42163.8649645122          
02 Jan 2000 02:54:28.000   23.18621278485861         -20.48492289721196        105.5804586496609          42162.79897651939         23.69149002936713         29.01668112828646         111.7654041387167          42163.59236159716         23.13960780737773         -7.895883704843069        111.7208857915299          42163.8649645122          
02 Jan 2000 02:59:28.000   24.08257978719716         -20.9590381775672         105.5676948375471          42162.81698557937         24.43745523223333         28.83301523004648         111.9283314438785          42163.60538676629         23.38100201088653         -7.285475176195761        111.572255099339           42163.88129562057         
02 Jan 2000 02:59:28.000   24.08257978719716         -20.9590381775672         105.5676948375471          42162.81698557937         24.43745523223333         28.83301523004648         111.9283314438785          42163.60538676629         23.38100201088653         -7.285475176195761        111.572255099339           42163.88129562057         
02 Jan 2000 03:04:28.000   24.99969313122783         -21.42411709468144        105.5627301684619          42162.83542713174         25.16198276358703         28.63460970187496         112.086076564648           42163.61882344478         23.62068985573539         -6.672391208623766        111.4206175986271          42163.89774410179         
02 Jan 2000 03:04:28.000   24.99969313122783         -21.42411709468144        105.5627301684619          42162.83542713174         25.16198276358703         28.63460970187496         112.086076564648           42163.61882344478         23.62068985573539         -6.672391208623766        111.4206175986271          42163.89774410179         
02 Jan 2000 03:09:28.000   25.93773348010154         -21.87988146393869        105.5656480580647          42162.8542966252          25.86455338217291         28.42164016960645         112.2383086819956          42163.6326631955          23.85919456627774         -6.056865470403612        111.2662243667887          42163.91430041661         
02 Jan 2000 03:09:28.000   25.93773348010154         -21.87988146393869        105.5656480580647          42162.8542966252          25.86455338217291         28.42164016960645         112.2383086819956          42163.6326631955          23.85919456627774         -6.056865470403612        111.2662243667887          42163.91430041661         
02 Jan 2000 03:14:28.000   26.89680989289552         -22.32605284903305        105.576517842951           42162.87358928962         26.54475233018025         28.1942929116234          112.3847155777079          42163.64689724011         24.09703998219094         -5.439130275754088        111.10932807662            42163.93095513571         
02 Jan 2000 03:14:28.000   26.89680989289552         -22.32605284903305        105.576517842951           42162.87358928962         26.54475233018025         28.1942929116234          112.3847155777079          42163.64689724011         24.09703998219094         -5.439130275754088        111.10932807662            42163.93095513571         
02 Jan 2000 03:19:28.000   27.8769530645483          -22.76235287230074        105.5953940835918          42162.8933001306          27.20226556887975         27.95276427018011         112.5250043156431          42163.66151646787         24.33475140074288         -4.81941671969996         110.9501828050931          42163.94769894739         
02 Jan 2000 03:19:28.000   27.8769530645483          -22.76235287230074        105.5953940835918          42162.8933001306          27.20226556887975         27.95276427018011         112.5250043156431          42163.66151646787         24.33475140074288         -4.81941671969996         110.9501828050931          42163.94769894739         
02 Jan 2000 03:24:28.000   28.87810855663964         -23.188503551798          105.6223158738912          42162.9134239241          27.83687530277859         27.69726004840589         112.6589018027109          42163.67651144479         24.57285647569532         -4.197954759577628        110.7890438544947          42163.9645226651          
02 Jan 2000 03:24:28.000   28.87810855663964         -23.188503551798          105.6223158738912          42162.9134239241          27.83687530277859         27.69726004840589         112.6589018027109          42163.67651144479         24.57285647569532         -4.197954759577628        110.7890438544947          42163.9645226651          
02 Jan 2000 03:29:28.000   29.90013013376658         -23.60422766526214        105.6573061627397          42162.9339552113          28.44845492332567         27.42799489733404         112.7861552309884          42163.69187242317         24.81188617516916         -3.574973358844491        110.6261675846742          42163.98141723442         
02 Jan 2000 03:29:28.000   29.90013013376658         -23.60422766526214        105.6573061627397          42162.9339552113          28.44845492332567         27.42799489733404         112.7861552309884          42163.69187242317         24.81188617516916         -3.574973358844491        110.6261675846742          42163.98141723442         
02 Jan 2000 03:34:28.000   30.94277332921935         -24.00924914090549        105.7003710933696          42162.95488829367         29.03696352234942         27.14519169718114         112.906532403569           42163.70758935169         25.0523757919206          -2.950700604123512        110.4618112551411          42163.99837373968         
02 Jan 2000 03:34:28.000   30.94277332921935         -24.00924914090549        105.7003710933696          42162.95488829367         29.03696352234942         27.14519169718114         112.906532403569           42163.70758935169         25.0523757919206          -2.950700604123512        110.4618112551411          42163.99837373968         
02 Jan 2000 03:39:28.000   32.00568939277586         -24.40329347478587        105.7514993667415          42162.97621722812         29.6024400908826          26.8490809369329          113.0198219478076          42163.72365188573         25.29486601515009         -2.325363831048367        110.2962328757375          42164.01538341017         
02 Jan 2000 03:39:28.000   32.00568939277586         -24.40329347478587        105.7514993667415          42162.97621722812         29.6024400908826          26.8490809369329          113.0198219478076          42163.72365188573         25.29486601515009         -2.325363831048367        110.2962328757375          42164.01538341017         
02 Jan 2000 03:44:28.000   33.0884197632774          -24.78608817427004        105.8106616355686          42162.99793582247         30.14499753174942         26.53990009609035         113.1258334205694          42163.74004939818         25.53990405872719         -1.699189752373549        110.1296910646162          42164.03243762606         
02 Jan 2000 03:44:28.000   33.0884197632774          -24.78608817427004        105.8106616355686          42162.99793582247         30.14499753174942         26.53990009609035         113.1258334205694          42163.74004939818         25.53990405872719         -1.699189752373549        110.1296910646162          42164.03243762606         
02 Jan 2000 03:49:28.000   34.19039124626085         -25.15736322686311        105.8778099359145          42163.02003763115         30.6648165800662          26.21789303219303         113.2243973109179          42163.75677099057         25.78804484978992         -1.072404587929505        109.9624449122431          42164.04952792378         
02 Jan 2000 03:49:28.000   34.19039124626085         -25.15736322686311        105.8778099359145          42163.02003763115         30.6648165800662          26.21789303219303         113.2243973109179          42163.75677099057         25.78804484978992         -1.072404587929505        109.9624449122431          42164.04952792378         
02 Jan 2000 03:54:28.000   35.31091206051069         -25.51685159341399        105.9528771635903          42163.04251595108         31.16213973683251         25.88330937747573         113.3153649463523          42163.77380550451         26.03985228345862         -0.4452341960161155       109.7947538501494          42164.066646001           
02 Jan 2000 03:54:28.000   35.31091206051069         -25.51685159341399        105.9528771635903          42163.04251595108         31.16213973683251         25.88330937747573         113.3153649463523          42163.77380550451         26.03985228345862         -0.4452341960161155       109.7947538501494          42164.066646001           
02 Jan 2000 03:59:28.000   36.44916893329699         -25.86428972443124        106.0357766027811          42163.06536381781         31.63726527975626         25.536403947734           113.3986083092636          42163.79114153353         26.29590053890531         0.182095794161416         109.6268775231517          42164.08378372125         
02 Jan 2000 03:59:28.000   36.44916893329699         -25.86428972443124        106.0357766027811          42163.06536381781         31.63726527975626         25.536403947734           113.3986083092636          42163.79114153353         26.29590053890531         0.182095794161416         109.6268775231517          42164.08378372125         
02 Jan 2000 04:04:28.000   37.60422541491776         -26.19941809795467        106.1264015144666          42163.0885740021          32.0905414338687          25.17743616617917         113.4740197706976          42163.80876743518         26.55677546715471         0.8093598494027288        109.4590756637641          42164.10093311809         
02 Jan 2000 04:04:28.000   37.60422541491776         -26.19941809795467        106.1264015144666          42163.0885740021          32.0905414338687          25.17743616617917         113.4740197706976          42163.80876743518         26.55677546715471         0.8093598494027288        109.4590756637641          42164.10093311809         
02 Jan 2000 04:09:28.000   38.77502156747816         -26.52198177712879        106.2246247922518          42163.11213900658         32.52236074162093         24.80666950476047         113.5415117488039          42163.82667134341         26.82307604876506         1.436332399151842         109.2916079675196          42164.11808639882         
02 Jan 2000 04:09:28.000   38.77502156747816         -26.52198177712879        106.2246247922518          42163.11213900658         32.52236074162093         24.80666950476047         113.5415117488039          42163.82667134341         26.82307604876506         1.436332399151842         109.2916079675196          42164.11808639882         
02 Jan 2000 04:14:28.000   39.96037517868314         -26.83173098532079        106.3302986931521          42163.13605106283         32.93315468628803         24.42437094512579         113.6010162995263          42163.84484118124         27.09541592977643         2.062787702247563         109.1247339679234          42164.13523594784         
02 Jan 2000 04:14:28.000   39.96037517868314         -26.83173098532079        106.3302986931521          42163.13605106283         32.93315468628803         24.42437094512579         113.6010162995263          42163.84484118124         27.09541592977643         2.062787702247563         109.1247339679234          42164.13523594784         
02 Jan 2000 04:19:28.000   41.15898460927058         -27.12842169631935        106.4432546507241          42163.16030212875         33.32338859088323         24.03081046108757         113.6524846471504          42163.86326467377         27.37442503452754         2.688499714166777         108.9587129097592          42164.15237432948         
02 Jan 2000 04:19:28.000   41.15898460927058         -27.12842169631935        106.4432546507241          42163.16030212875         33.32338859088323         24.03081046108757         113.6524846471504          42163.86326467377         27.37442503452754         2.688499714166777         108.9587129097592          42164.15237432948         
02 Jan 2000 04:24:28.000   42.36943336525117         -27.41181623684768        106.5633031776311          42163.18488388632         33.69355682628706         23.62626052416198         113.6958866622844          42163.88192936114         27.66075126242999         3.313241955146692         108.7938036194693          42164.16949429051         
02 Jan 2000 04:24:28.000   42.36943336525117         -27.41181623684768        106.5633031776311          42163.18488388632         33.69355682628706         23.62626052416198         113.6958866622844          42163.88192936114         27.66075126242999         3.313241955146692         108.7938036194693          42164.16949429051         
