GEO1.UTCModJulian         GEO1.Earth.Latitude       GEO1.Earth.Longitude      GEO1.Earth.RMAG           GEO2.Earth.Latitude       GEO2.Earth.Longitude      GEO2.Earth.RMAG           GEO3.Earth.Latitude       GEO3.Earth.Longitude      GEO3.Earth.RMAG           
21545.57601851858         -13.20237144775935        106.6130821569219         42162.57926533559         29.00771338433672         109.3902511817021         42163.38571927622         -14.80422065796833        113.0027527935933         42163.58225314059         
21545.57949074081         -13.75094816227484        106.5188825787777         42162.59164610432         29.024112750001           109.5697638991282         42163.39344276744         -14.26651648988795        112.9192239769392         42163.59645121124         
21545.57949074081         -13.75094816227484        106.5188825787777         42162.59164610432         29.024112750001           109.5697638991282         42163.39344276744         -14.26651648988795        112.9192239769392         42163.59645121124         
21545.58296296303         -14.29407886160498        106.4300896179482         42162.60451150369         29.02530467459364         109.7495198015654         42163.40166269603         -13.72312952310298        112.8301056954187         42163.61091686341         
21545.58296296303         -14.29407886160498        106.4300896179482         42162.60451150369         29.02530467459364         109.7495198015654         42163.40166269603         -13.72312952310298        112.8301056954187         42163.61091686341         
21545.58643518525         -14.8315127951582         106.3468947376405         42162.6178589257          29.01128808146133         109.9290974327053         42163.4103753144          -13.17431040141062        112.7355897149599         42163.62564008091         
21545.58643518525         -14.8315127951582         106.3468947376405         42162.6178589257          29.01128808146133         109.9290974327053         42163.4103753144          -13.17431040141062        112.7355897149599         42163.62564008091         
21545.58990740747         -15.36299745243571        106.2694833293837         42162.6316856105          28.98207585402126         110.1080759906848         42163.41957647093         -12.62030798205957        112.6358734102908         42163.64061081475         
21545.58990740747         -15.36299745243571        106.2694833293837         42162.6316856105          28.98207585402126         110.1080759906848         42163.41957647093         -12.62030798205957        112.6358734102908         42163.64061081475         
21545.5933796297          -15.88827860106696        106.198034253144          42162.64598864106         28.93769478948802         110.286036872074          42163.42926161235         -12.06136932622125        112.5311593476768         42163.65581899398         
21545.5933796297          -15.88827860106696        106.198034253144          42162.64598864106         28.93769478948802         110.286036872074          42163.42926161235         -12.06136932622125        112.5311593476768         42163.65581899398         
21545.59685185192         -16.40710034003848        106.1327193570251         42162.660764938           28.87818550288759         110.4625651990057         42163.43942578656         -11.49773970205757        112.4216548884148         42163.67125453659         
21545.59685185192         -16.40710034003848        106.1327193570251         42162.660764938           28.87818550288759         110.4625651990057         42163.43942578656         -11.49773970205757        112.4216548884148         42163.67125453659         
21545.60032407414         -16.91920516898289        106.0737029770746         42162.67601125415         28.80360228223917         110.6372513178589         42163.45006364609         -10.92966259956668        112.307571812847          42163.68690736008         
21545.60032407414         -16.91920516898289        106.0737029770746         42162.67601125415         28.80360228223917         110.6372513178589         42163.45006364609         -10.92966259956668        112.307571812847          42163.68690736008         
21545.60379629636         -17.42433407439275        106.0211414179448         42162.69172416928         28.7140128962258          110.8096922583259         42163.46116945196         -10.35737975641016        112.1891259645248         42163.70276739181         
21545.60379629636         -17.42433407439275        106.0211414179448         42162.69172416928         28.7140128962258          110.8096922583259         42163.46116945196         -10.35737975641016        112.1891259645248         42163.70276739181         
21545.60726851859         -17.92222663361426        105.9751824154193         42162.70790008469         28.60949835609416         110.9794931422594         42163.47273707802         -9.781131193949369        112.0665369140271         42163.71882457926         
21545.60726851859         -17.92222663361426        105.9751824154193         42162.70790008469         28.60949835609416         110.9794931422594         42163.47273707802         -9.781131193949369        112.0665369140271         42163.71882457926         
21545.61074074081         -18.41262113745731        105.9359645820867         42162.72453521779         28.49015263391489         111.1462685324063         42163.48476001596         -9.201155262744967        111.940027641829          42163.73506889988         
21545.61074074081         -18.41262113745731        105.9359645820867         42162.72453521779         28.49015263391489         111.1462685324063         42163.48476001596         -9.201155262744967        111.940027641829          42163.73506889988         
21545.61421296303         -18.89525473223107        105.9036168377406         42162.74162559684         28.35608233969288         111.3096437119783         42163.49723138061         -8.617688696801187        111.8098242395255         42163.75149037081         
21545.61421296303         -18.89525473223107        105.9036168377406         42162.74162559684         28.35608233969288         111.3096437119783         42163.49723138061         -8.617688696801187        111.8098242395255         42163.75149037081         
21545.61768518525         -19.36986358197557        105.8782578263977         42162.75916705554         28.20740636013608         111.4692558869574         42163.51014391579         -8.030966675864445        111.6761556286289         42163.76807905825         
21545.61768518525         -19.36986358197557        105.8782578263977         42162.75916705554         28.20740636013608         111.4692558869574         42163.51014391579         -8.030966675864445        111.6761556286289         42163.76807905825         
21545.62115740748         -19.83618305161072        105.8599953221561         42162.77715522777         28.04425546216826         111.6247553040726         42163.52349000077         -7.44122289511456         111.5392532960949         42163.78482508664         
21545.62115740748         -19.83618305161072        105.8599953221561         42162.77715522777         28.04425546216826         111.6247553040726         42163.52349000077         -7.44122289511456         111.5392532960949         42163.78482508664         
21545.6246296297          -20.29394791166099        105.8489256264644         42162.79558554238         27.86677186450257         111.7758062784848         42163.53726165697         -6.848689641615022        111.3993510456663         42163.80171864746         
21545.6246296297          -20.29394791166099        105.8489256264644         42162.79558554238         27.86677186450257         111.7758062784848         42163.53726165697         -6.848689641615022        111.3993510456663         42163.80171864746         
21545.62810185192         -20.74289256513971        105.8451329597262         42162.81445321804         27.67510878077623         111.9220881263729         42163.55145055529         -6.253597876916579        111.2566847640779         42163.81875000775         
21545.62810185192         -20.74289256513971        105.8451329597262         42162.81445321804         27.67510878077623         111.9220881263729         42163.55145055529         -6.253597876916579        111.2566847640779         42163.81875000775         
21545.63157407414         -21.18275129708558        105.8486888505386         42162.83375325823         27.46942993788194         112.0632959987783         42163.56604802386         -5.656177319517677        111.1114922011233         42163.83590951835         
21545.63157407414         -21.18275129708558        105.8486888505386         42162.83375325823         27.46942993788194         112.0632959987783         42163.56604802386         -5.656177319517677        111.1114922011233         42163.83590951835         
21545.63504629637         -21.61325854714086        105.859651526227          42162.85348044634         27.24990907321889         112.1991416142366         42163.58104505613         -5.056656561514705        110.9640127625456         42163.85318762171         
21545.63504629637         -21.61325854714086        105.859651526227          42162.85348044634         27.24990907321889         112.1991416142366         42163.58104505613         -5.056656561514705        110.9640127625456         42163.85318762171         
21545.63851851859         -22.03414920543905        105.878065308723          42162.87362934079         27.01672941462433         112.3293538888762         42163.59643231952         -4.455263130260754        110.8144873146914         42163.87057485959         
21545.63851851859         -22.03414920543905        105.878065308723          42162.87362934079         27.01672941462433         112.3293538888762         42163.59643231952         -4.455263130260754        110.8144873146914         42163.87057485959         
21545.64199074081         -22.44515893193445        105.9039600201878         42162.89419427044         26.77008314674173         112.4536794637737         42163.61220016445         -3.852223614632976        110.6631579998402         42163.88806188002         
21545.64199074081         -22.44515893193445        105.9039600201878         42162.89419427044         26.77008314674173         112.4536794637737         42163.61220016445         -3.852223614632976        110.6631579998402         42163.88806188002         
21545.64546296304         -22.84602449915388        105.9373504031536         42162.9151693301          26.5101708675307          112.5718831304047         42163.62833863371         -3.247763763930881        110.5102680611037         42163.90563944438         
21545.64546296304         -22.84602449915388        105.9373504031536         42162.9151693301          26.5101708675307          112.5718831304047         42163.62833863371         -3.247763763930881        110.5102680611037         42163.90563944438         
21545.64893518526         -23.23648415818185        105.9782355602826         42162.93654837623         26.23720103853595         112.6837481560155         42163.64483747224         -2.642108596097695        110.3560616757754         42163.9232984337          
21545.64893518526         -23.23648415818185        105.9782355602826         42162.93654837623         26.23720103853595         112.6837481560155         42163.64483747224         -2.642108596097695        110.3560616757754         42163.9232984337          
21545.65240740748         -23.61627802750762        106.0265984191644         42162.95832502282         25.95138943240643         112.7890765116346         42163.66168613735         -2.035482508531689        110.2007837959972         42163.94102985488         
21545.65240740748         -23.61627802750762        106.0265984191644         42162.95832502282         25.95138943240643         112.7890765116346         42163.66168613735         -2.035482508531689        110.2007837959972         42163.94102985488         
21545.6558796297          -23.98514850416298        106.0824052278522         42162.98049263741         25.65295858099978         112.8876890062509         42163.67887380926         -1.428109391054091        110.0446799956062         42163.9588248463          
21545.6558796297          -23.98514850416298        106.0824052278522         42162.98049263741         25.65295858099978         112.8876890062509         42163.67887380926         -1.428109391054091        110.0446799956062         42163.9588248463          
21545.65935185193         -24.34284069636758        106.1456050870711         42163.00304433753         25.34213722722247         112.979425331389          42163.6963894019          -0.8202127406135182       109.8879963220103         42163.97667468334         
21545.65935185193         -24.34284069636758        106.1456050870711         42163.00304433753         25.34213722722247         112.979425331389          42163.6963894019          -0.8202127406135182       109.8879963220103         42163.97667468334         
21545.66282407415         -24.6891028766731         106.2161295252245         42163.02597298721         25.01915978355028         113.0641440209133         42163.71422157422         -0.212015777317088        109.730979151944          42163.99457078318         
21545.66282407415         -24.6891028766731         106.2161295252245         42163.02597298721         25.01915978355028         113.0641440209133         42163.71422157422         -0.212015777317088        109.730979151944          42163.99457078318         
21545.66629629637         -25.02368695436218        106.2938921224523         42163.04927119367         24.68426579994833         113.1417223313917         42163.7323587416          0.3962584386134738        109.5738750499469         42164.01250470941         
21545.66629629637         -25.02368695436218        106.2938921224523         42163.04927119367         24.68426579994833         113.1417223313917         42163.7323587416          0.3962584386134738        109.5738750499469         42164.01250470941         
21545.66976851859         -25.34634896561436        106.3787881900478         42163.07293130464         24.33769944367265         113.2120560487371         42163.75078908772         1.004386889356482         109.4169306284089         42164.03046817629         
21545.66976851859         -25.34634896561436        106.3787881900478         42163.07293130464         24.33769944367265         113.2120560487371         42163.75078908772         1.004386889356482         109.4169306284089         42164.03046817629         
21545.67324074082         -25.65684957970077        106.4706945115315         42163.09694540546         23.97970899318839         113.2750592271356         42163.76950057667         1.612146481868491         109.2603924080226         42164.04845305241         
21545.67324074082         -25.65684957970077        106.4706945115315         42163.09694540546         23.97970899318839         113.2750592271356         42163.76950057667         1.612146481868491         109.2603924080226         42164.04845305241         
21545.67671296304         -25.95495461921843        106.569469151569          42163.12130531693         23.61054634818814         113.3306638664659         42163.7884809652          2.219313930517611         109.1045066774828         42164.06645136421         
21545.67671296304         -25.95495461921843        106.569469151569          42163.12130531693         23.61054634818814         113.3306638664659         42163.7884809652          2.219313930517611         109.1045066774828         42164.06645136421         
21545.68018518526         -26.24043559212291        106.6749513387336         42163.14600259315         23.23046655744175         113.3788195345055         42163.80771781539         2.825665640365315         108.9495193512771         42164.08445529885         
21545.68018518526         -26.24043559212291        106.6749513387336         42163.14600259315         23.23046655744175         113.3788195345055         42163.80771781539         2.825665640365315         108.9495193512771         42164.08445529885         
21545.68365740748         -26.51307023307229        106.786961427813          42163.17102851981         22.8397273659592          113.4194929402449         42163.82719850742         3.430977591494171         108.7956758244081         42164.10245720685         
21545.68365740748         -26.51307023307229        106.786961427813          42163.17102851981         22.8397273659592          113.4194929402449         42163.82719850742         3.430977591494171         108.7956758244081         42164.10245720685         
21545.68712962971         -26.77264305135812        106.9053009469781         42163.19637411285         22.43858878270412         113.4526674645606         42163.84691025256         4.035025224785059         108.6432208228955         42164.12044960431         
21545.68712962971         -26.77264305135812        106.9053009469781         42163.19637411285         22.43858878270412         113.4526674645606         42163.84691025256         4.035025224785059         108.6432208228955         42164.12044960431         
21545.69060185193         -27.01894588247513        107.0297527346185         42163.22203011735         22.02731266985999         113.4783426543736         42163.86684010633         4.637583329556657         108.4923982489038         42164.13842517469         
21545.69060185193         -27.01894588247513        107.0297527346185         42163.22203011735         22.02731266985999         113.4783426543736         42163.86684010633         4.637583329556657         108.4923982489038         42164.13842517469         
21545.69407407415         -27.25177844017559        107.1600811700571         42163.24798700691         21.60616235442604         113.4965336862292         42163.88697498194         5.23842593349093          108.3434510193564         42164.15637677022         
21545.69407407415         -27.25177844017559        107.1600811700571         42163.24798700691         21.60616235442604         113.4965336862292         42163.88697498194         5.23842593349093          108.3434510193564         42164.15637677022         
21545.69754629637         -27.47094886567139        107.2960325016424         42163.27423498322         21.17540226270786         113.5072708049913         42163.90730166365         5.837326201172572         108.1966208968905         42164.17429741292         
21545.69754629637         -27.47094886567139        107.2960325016424         42163.27423498322         21.17540226270786         113.5072708049913         42163.90730166365         5.837326201172572         108.1966208968905         42164.17429741292         
21545.7010185186          -27.67627427049087        107.4373352749123         42163.30076397621         20.7352975780684          113.5105987430682         42163.9278068205          6.434056306914385         108.0521483120338         42164.19218029529         
21545.7010185186          -27.67627427049087        107.4373352749123         42163.30076397621         20.7352975780684          113.5105987430682         42163.9278068205          6.434056306914385         108.0521483120338         42164.19218029529         
21545.70449074082         -27.86758126937396        107.5837008626215         42163.32756364437         20.28611392212265         113.5065761252682         42163.9484770199          7.028387367868898         107.9102721754782         42164.2100187805          
21545.70449074082         -27.86758126937396        107.5837008626215         42163.32756364437         20.28611392212265         113.5065761252682         42163.9484770199          7.028387367868898         107.9102721754782         42164.2100187805          
21545.70796296304         -28.04470649950043        107.7348240974472         42163.35462337564         19.82811705939017         113.4952748640427         42163.96929874149         7.620089325790775         107.771229679359          42164.22780640233         
21545.70796296304         -28.04470649950043        107.7348240974472         42163.35462337564         19.82811705939017         113.4952748640427         42163.96929874149         7.620089325790775         107.771229679359          42164.22780640233         
21545.71143518527         -28.2074971222988         107.8903840071252         42163.38193228858         19.36157262526895         113.4767795495212         42163.99025839099         8.208930860609577         107.6352560864527         42164.24553686471         
21545.71143518527         -28.2074971222988         107.8903840071252         42163.38193228858         19.36157262526895         113.4767795495212         42163.99025839099         8.208930860609577         107.6352560864527         42164.24553686471         
21545.71490740749         -28.355811304078          108.0500446506679         42163.40947923399         18.88674587705735         113.4511868383683         42164.01134231402         8.79467930387251          107.502584506243          42164.26320404084         
21545.71490740749         -28.355811304078          108.0500446506679         42163.40947923399         18.88674587705735         113.4511868383683         42164.01134231402         8.79467930387251          107.502584506243          42164.26320404084         
21545.71837962971         -28.48951867176403        108.2134560531617         42163.43725279698         18.40390146763152         113.4186048451228         42164.03253681005         9.377100557932224         107.373445656829          42164.28080197202         
21545.71837962971         -28.48951867176403        108.2134560531617         42163.43725279698         18.40390146763152         113.4186048451228         42164.03253681005         9.377100557932224         107.373445656829          42164.28080197202         
21545.72185185193         -28.60850074011325        108.3802552354702         42163.46524129932         17.91330324128141         113.379152539305          42164.05382814628         9.955959021466048         107.2480676116859         42164.29832486616         
21545.72185185193         -28.60850074011325        108.3802552354702         42163.46524129932         17.91330324128141         113.379152539305          42164.05382814628         9.955959021466048         107.2480676116859         42164.29832486616         
21545.72532407416         -28.71265130690856        108.5500673340074         42163.49343280244         17.41521405111849         113.3329591512093         42164.07520257152         10.53101752194054         107.1266755303381         42164.3157670959          
21545.72532407416         -28.71265130690856        108.5500673340074         42163.49343280244         17.41521405111849         113.3329591512093         42164.07520257152         10.53101752194054         107.1266755303381         42164.3157670959          
21545.72879629638         -28.8018768128316         108.7225068045892         42163.52181511059         16.90989559739383         113.2801635889447         42164.09664632996         11.10203725566289         107.0094913720524         42164.3331231964          
21545.72879629638         -28.8018768128316         108.7225068045892         42163.52181511059         16.90989559739383         113.2801635889447         42164.09664632996         11.10203725566289         107.0094913720524         42164.3331231964          
21545.7322685186          -28.87609666293516        108.8971787032801         42163.55037577466         16.39760828600282         113.2209138689332         42164.118145675           11.66877773608918         106.8967335917228         42164.35038786288         
21545.7322685186          -28.87609666293516        108.8971787032801         42163.55037577466         16.39760828600282         113.2209138689332         42164.118145675           11.66877773608918         106.8967335917228         42164.35038786288         
21545.73574074082         -28.93524350691843        109.0736800361076         42163.57910209626         15.87861110640362         113.155366561754          42164.1396868829          12.23099675108805         106.7886168171931         42164.36755594783         
21545.73574074082         -28.93524350691843        109.0736800361076         42163.57910209626         15.87861110640362         113.155366561754          42164.1396868829          12.23099675108805         106.7886168171931         42164.36755594783         
21545.73921296305         -28.97926347572782        109.2516011685788         42163.60798113234         15.35316152813858         113.0836862549003         42164.16125626628         12.78845032988602         106.6853515073489         42164.38462245787         
21545.73921296305         -28.97926347572782        109.2516011685788         42163.60798113234         15.35316152813858         113.0836862549003         42164.16125626628         12.78845032988602         106.6853515073489         42164.38462245787         
21545.74268518527         -29.00811637236447        109.4305272850938         42163.63699970023         14.82151541512035         113.0060450337256         42164.18284018766         13.34089272044824         106.5871435904035         42164.40158255042         
21545.74268518527         -29.00811637236447        109.4305272850938         42163.63699970023         14.82151541512035         113.0060450337256         42164.18284018766         13.34089272044824         106.5871435904035         42164.40158255042         
21545.74615740749         -29.02177581517132        109.6100398876448         42163.666144383           14.28392695682667         112.9226219815779         42164.20442507268         13.88807637807374         106.4941940819226         42164.4184315301          
21545.74615740749         -29.02177581517132        109.6100398876448         42163.666144383           14.28392695682667         112.9226219815779         42164.20442507268         13.88807637807374         106.4941940819226         42164.4184315301          
21545.74962962971         -29.02022933229235        109.7897183226225         42163.69540153545         13.74064861553804         112.8336026998718         42164.22599742327         14.42975196600833         106.4066986822546         42164.43516484478         
21545.74962962971         -29.02022933229235        109.7897183226225         42163.69540153545         13.74064861553804         112.8336026998718         42164.22599742327         14.42975196600833         106.4066986822546         42164.43516484478         
21545.75310185194         -29.00347840643667        109.9691413241489         42163.72475729037         13.19193108875085         112.7391788486024         42164.24754383046         14.96566836889906         106.324847353179          42164.45177808154         
21545.75310185194         -29.00347840643667        109.9691413241489         42163.72475729037         13.19193108875085         112.7391788486024         42164.24754383046         14.96566836889906         106.324847353179          42164.45177808154         
21545.75657407416         -28.97153846953518        110.1478885621117         42163.75419756526         12.63802328590253         112.6395477076065         42164.26905098734         15.49557271993204         106.248823873747          42164.4682669622          
21545.75657407416         -28.97153846953518        110.1478885621117         42163.75419756526         12.63802328590253         112.6395477076065         42164.26905098734         15.49557271993204         106.248823873747          42164.4682669622          
21545.76004629638         -28.9244388473383         110.3255421830077         42163.78370806957         12.07917231855609         112.5349117586659         42164.29050570133         16.01921044250886         106.1788053754723         42164.4846273389          
21545.76004629638         -28.9244388473383         110.3255421830077         42163.78370806957         12.07917231855609         112.5349117586659         42164.29050570133         16.01921044250886         106.1788053754723         42164.4846273389          
21545.7635185186          -28.86222265446418        110.501688331808          42163.81327431221         11.51562350320527         112.4254782883858         42164.31189490665         16.53632530732526         106.1149618572213         42164.50085518929         
21545.7635185186          -28.86222265446418        110.501688331808          42163.81327431221         11.51562350320527         112.4254782883858         42164.31189490665         16.53632530732526         106.1149618572213         42164.50085518929         
21545.76699074083         -28.78494664085945        110.6759186433343         42163.84288160961         10.94762037588146         112.3114590116145         42164.33320567621         17.04665950571897         106.0574556803835         42164.51694661154         
21545.76699074083         -28.78494664085945        110.6759186433343         42163.84288160961         10.94762037588146         112.3114590116145         42164.33320567621         17.04665950571897         106.0574556803835         42164.51694661154         
21545.77046296305         -28.69268099106976        110.8478316920746         42163.87251509412         10.37540471776423         112.1930697150395         42164.3544252334          17.54995374014907         106.0064410451293         42164.53289781934         
21545.77046296305         -28.69268099106976        110.8478316920746         42163.87251509412         10.37540471776423         112.1930697150395         42164.3544252334          17.54995374014907         106.0064410451293         42164.53289781934         
21545.77393518527         -28.58550907813341        111.0170343899627         42163.90215972282         9.799216591022731         112.0705299204604         42164.37554096354         18.04594733265753         105.962063448833          42164.54870513656         
21545.77393518527         -28.58550907813341        111.0170343899627         42163.90215972282         9.799216591022731         112.0705299204604         42164.37554096354         18.04594733265753         105.962063448833          42164.54870513656         
21545.7774074075          -28.4635271742948         111.1831433223844         42163.93180028674         9.219294384140806         111.9440625671475         42164.39654042501         18.53437835214359         105.9244591280159         42164.56436499195         
21545.7774074075          -28.4635271742948         111.1831433223844         42163.93180028674         9.219294384140806         111.9440625671475         42164.39654042501         18.53437835214359         105.9244591280159         42164.56436499195         
21545.78087962972         -28.3268441210867         111.3457860135285         42163.96142142048         8.635874866006423         111.8138937125792         42164.41741136008         19.01498376125091         105.8937544854588         42164.57987391359         
21545.78087962972         -28.3268441210867         111.3457860135285         42163.96142142048         8.635874866006423         111.8138937125792         42164.41741136008         19.01498376125091         105.8937544854588         42164.57987391359         
21545.78435185194         -28.17558096164071        111.5046021131743         42163.99100761215         8.049193248074118         111.6802522507905         42164.43814170542         19.48749958362678         105.8700655044615         42164.59522852327         
21545.78435185194         -28.17558096164071        111.5046021131743         42163.99100761215         8.049193248074118         111.6802522507905         42164.43814170542         19.48749958362678         105.8700655044615         42164.59522852327         
21545.78782407416         -28.00987053835477        111.6592444980468         42164.0205432138          7.459483253937863         111.5433696474788         42164.45871960217         19.95166109225957         105.85349715255           42164.61042553087         
21545.78782407416         -28.00987053835477        111.6592444980468         42164.0205432138          7.459483253937863         111.5433696474788         42164.45871960217         19.95166109225957         105.85349715255           42164.61042553087         
21545.79129629639         -27.82985705926832        111.809380281998          42164.05001245206         6.866977195679797         111.4034796909644         42164.47913340582         20.40720301953604         105.8441427772919         42164.62546172857         
21545.79129629639         -27.82985705926832        111.809380281998          42164.05001245206         6.866977195679797         111.4034796909644         42164.47913340582         20.40720301953604         105.8441427772919         42164.62546172857         
21545.79476851861         -27.63569563667089        111.9546917304109         42164.07939943927         6.27190605638847          111.2608182580457         42164.49937169552         20.85385978958007         105.8420834972306         42164.64033398502         
21545.79476851861         -27.63569563667089        111.9546917304109         42164.07939943927         6.27190605638847          111.2608182580457         42164.49937169552         20.85385978958007         105.8420834972306         42164.64033398502         
21545.79824074083         -27.42755180159645        112.0948770754063         42164.10868818479         5.67449957253182          111.1156230937494         42164.51942328317         21.29136577334181         105.84738759133           42164.65503923954         
21545.79824074083         -27.42755180159645        112.0948770754063         42164.10868818479         5.67449957253182          111.1156230937494         42164.51942328317         21.29136577334181         105.84738759133           42164.65503923954         
21545.80171296305         -27.20560099793297        112.2296512295893         42164.13786260681         5.074986350620818         110.9681336039428         42164.53927722196         21.71945556679738         105.8601098906823         42164.66957449623         
21545.80171296305         -27.20560099793297        112.2296512295893         42164.13786260681         5.074986350620818         110.9681336039428         42164.53927722196         21.71945556679738         105.8601098906823         42164.66957449623         
21545.80518518528         -26.9700280599085         112.3587463972232         42164.16690654433         4.473593928723925         110.8185906597431         42164.55892281465         22.13786429249517         105.8802911766134         42164.68393681813         
21545.80518518528         -26.9700280599085         112.3587463972232         42164.16690654433         4.473593928723925         110.8185906597431         42164.55892281465         22.13786429249517         105.8802911766134         42164.68393681813         
21545.8086574075          -26.72102667669969        112.4819125828105         42164.19580376949         3.870548902774512         110.6672364126385         42164.5783496213          22.54632792454489         105.9079575896799         42164.69812332139         
21545.8086574075          -26.72102667669969        112.4819125828105         42164.19580376949         3.870548902774512         110.6672364126385         42164.5783496213          22.54632792454489         105.9079575896799         42164.69812332139         
21545.81212962972         -26.45879884785262        112.5989179981079         42164.22453800022         3.266077025436811         110.5143141192136         42164.59754746672         22.94458363698933         105.9431200544094         42164.71213116938         
21545.81212962972         -26.45879884785262        112.5989179981079         42164.22453800022         3.266077025436811         110.5143141192136         42164.59754746672         22.94458363698933         105.9431200544094         42164.71213116938         
21545.81560185194         -26.18355433310944        112.7095493695606         42164.25309291307         2.660403314324582         110.360067974363          42164.61650644727         23.33237017532667         105.9857737249632         42164.72595756702         
21545.81560185194         -26.18355433310944        112.7095493695606         42164.25309291307         2.660403314324582         110.360067974363          42164.61650644727         23.33237017532667         105.9857737249632         42164.72595756702         
21545.81907407417         -25.89551010010351        112.8136121490302         42164.28145215636         2.053752162821576         110.2047429518552         42164.63521693752         23.70942825076384         106.0358974572155         42164.73959975502         
21545.81907407417         -25.89551010010351        112.8136121490302         42164.28145215636         2.053752162821576         110.2047429518552         42164.63521693752         23.70942825076384         106.0358974572155         42164.73959975502         
21545.82254629639         -25.59488977322394        112.9109306314697         42164.30959936353         1.44634745307052          110.0485846511129         42164.65366959613         24.07550095657924         106.0934533130013         42164.75305500427         
21545.82254629639         -25.59488977322394        112.9109306314697         42164.30959936353         1.44634745307052          110.0485846511129         42164.65366959613         24.07550095657924         106.0934533130013         42164.75305500427         
21545.82601851861         -25.28192308676178        113.0013479838919         42164.3375181667          0.8384126707100898        109.8918391490579         42164.67185537156         24.43033420575714         106.1583861025257         42164.76632061032         
21545.82601851861         -25.28192308676178        113.0013479838919         42164.3375181667          0.8384126707100898        109.8918391490579         42164.67185537156         24.43033420575714         106.1583861025257         42164.76632061032         
21545.82949074083         -24.95684534524057        113.0847261905527         42164.36519221051         0.2301710209500052        109.7347528558702         42164.68976550715         24.7736771888288          106.230622971086          42164.77939388795         
21545.82949074083         -24.95684534524057        113.0847261905527         42164.36519221051         0.2301710209500052        109.7347528558702         42164.68976550715         24.7736771888288          106.230622971086          42164.77939388795         
21545.83296296306         -24.61989689360641        113.1609459197544         42164.39260516601         -0.3781544544174534       109.5775723735046         42164.70739154579         25.10528285061723         106.3100730363807         42164.7922721659          
21545.83296296306         -24.61989689360641        113.1609459197544         42164.39260516601         -0.3781544544174534       109.5775723735046         42164.70739154579         25.10528285061723         106.3100730363807         42164.7922721659          
21545.83643518528         -24.27132259971409        113.2299063180422         42164.41974074481         -0.9863407594654711       109.42054435581           42164.72472533413         25.42490838433715         106.3966270827176         42164.80495278172         
21545.83643518528         -24.27132259971409        113.2299063180422         42164.41974074481         -0.9863407594654711       109.42054435581           42164.72472533413         25.42490838433715         106.3966270827176         42164.80495278172         
21545.8399074075          -23.91137135129665        113.2915247378371         42164.44658271335         -1.594164826432684        109.2639153690875         42164.74175902638         25.73231574125144         106.4901573183897         42164.81743307678         
21545.8399074075          -23.91137135129665        113.2915247378371         42164.44658271335         -1.594164826432684        109.2639153690875         42164.74175902638         25.73231574125144         106.4901573183897         42164.81743307678         
21545.84337962972         -23.54029556935578        113.3457364047304         42164.47311490725         -2.201403398266784        109.1079317519329         42164.75848508746         26.02727215383313         106.5905172023708         42164.82971039144         
21545.84337962972         -23.54029556935578        113.3457364047304         42164.47311490725         -2.201403398266784        109.1079317519329         42164.75848508746         26.02727215383313         106.5905172023708         42164.82971039144         
21545.84685185195         -23.15835073965736        113.3924940307377         42164.49932124589         -2.807832911804809        108.952839473201          42164.77489629592         26.30955067013201         106.6975413462616         42164.84178206041         
21545.84685185195         -23.15835073965736        113.3924940307377         42164.49932124589         -2.807832911804809        108.952839473201          42164.77489629592         26.30955067013201         106.6975413462616         42164.84178206041         
21545.85032407417         -22.76579496376825        113.4317673798225         42164.5251857469          -3.413229381987113        108.7988839869361         42164.79098574624         26.57893069680055         106.8110454970998         42164.85364540838         
21545.85032407417         -22.76579496376825        113.4317673798225         42164.5251857469          -3.413229381987113        108.7988839869361         42164.79098574624         26.57893069680055         106.8110454970998         42164.85364540838         
21545.85379629639         -22.3628885308283         113.4635427919163         42164.55069254082         -4.017368287508538        108.646310083115          42164.80674685068         26.83519854799962         106.9308266062271         42164.86529774569         
21545.85379629639         -22.3628885308283         113.4635427919163         42164.55069254082         -4.017368287508538        108.646310083115          42164.80674685068         26.83519854799962         106.9308266062271         42164.86529774569         
21545.85726851862         -21.94989351101717        113.4878226715278         42164.57582588585         -4.620024458318831        108.4953617330494         42164.82217334067         27.07814799718476         107.0566629888872         42164.87673636442         
21545.85726851862         -21.94989351101717        113.4878226715278         42164.57582588585         -4.620024458318831        108.4953617330494         42164.82217334067         27.07814799718476         107.0566629888872         42164.87673636442         
21545.86074074084         -21.52707337145378        113.5046249468289         42164.60057018249         -5.220971965395704        108.3462819283028         42164.83725926784         27.30758082857344         107.1883145785904         42164.88795853457         
21545.86074074084         -21.52707337145378        113.5046249468289         42164.60057018249         -5.220971965395704        108.3462819283028         42164.83725926784         27.30758082857344         107.1883145785904         42164.88795853457         
21545.86421296306         -21.09469261505595        113.5139825048644         42164.62490998831         -5.819984019101121        108.199312511985          42164.85199900439         27.52330738491684         107.3255232795573         42164.89896150057         
21545.86421296306         -21.09469261505595        113.5139825048644         42164.62490998831         -5.819984019101121        108.199312511985          42164.85199900439         27.52330738491684         107.3255232795573         42164.89896150057         
21545.86768518528         -20.65301644269198        113.5159426082374         42164.64883003261         -6.416832841893503        108.0546940012945         42164.8663872432          27.72514710805137         107.4680134197179         42164.90974247798         
